### var1 :  probe_sc_eta 
### var2 :  probe_Pho_et 
  +2.000	  +2.500	 +35.000	 +50.000	0.625	0.001	0.675	0.001	0.618	0.616	0.676	0.675
  -2.500	  -2.000	 +50.000	 +90.000	0.653	0.002	0.710	0.003	0.647	0.645	0.697	0.708
  -2.000	  -1.566	 +50.000	 +90.000	0.670	0.001	0.701	0.002	0.663	0.665	0.701	0.698
  -1.566	  -1.444	 +50.000	 +90.000	0.577	0.002	0.608	0.005	0.578	0.580	0.613	0.610
  -1.444	  -0.800	 +50.000	 +90.000	0.696	0.001	0.723	0.001	0.692	0.692	0.727	0.720
  -0.800	  +0.000	 +50.000	 +90.000	0.664	0.001	0.700	0.001	0.660	0.663	0.712	0.699
  +0.000	  +0.800	 +50.000	 +90.000	0.669	0.001	0.692	0.001	0.664	0.663	0.690	0.691
  +0.800	  +1.444	 +50.000	 +90.000	0.695	0.001	0.720	0.001	0.690	0.691	0.720	0.716
  +1.444	  +1.566	 +50.000	 +90.000	0.588	0.003	0.601	0.005	0.574	0.580	0.604	0.604
  +1.566	  +2.000	 +50.000	 +90.000	0.661	0.001	0.702	0.002	0.656	0.660	0.696	0.699
  +2.000	  +2.500	 +50.000	 +90.000	0.655	0.002	0.705	0.003	0.648	0.647	0.699	0.703
  -2.500	  -2.000	 +90.000	+150.000	0.675	0.008	0.721	0.013	0.673	0.680	0.660	0.729
  -2.000	  -1.566	 +90.000	+150.000	0.696	0.007	0.713	0.010	0.696	0.696	0.720	0.718
  -1.566	  -1.444	 +90.000	+150.000	0.581	0.015	0.597	0.023	0.552	0.589	0.579	0.606
  -1.444	  -0.800	 +90.000	+150.000	0.720	0.004	0.713	0.007	0.720	0.720	0.731	0.711
  -0.800	  +0.000	 +90.000	+150.000	0.690	0.003	0.696	0.005	0.686	0.690	0.702	0.695
  +0.000	  +0.800	 +90.000	+150.000	0.690	0.003	0.689	0.005	0.690	0.692	0.687	0.687
  +0.800	  +1.444	 +90.000	+150.000	0.723	0.004	0.706	0.007	0.725	0.722	0.721	0.703
  +1.444	  +1.566	 +90.000	+150.000	0.579	0.014	0.539	0.024	0.568	0.598	0.545	0.562
  +1.566	  +2.000	 +90.000	+150.000	0.695	0.006	0.720	0.010	0.696	0.694	0.690	0.711
  +2.000	  +2.500	 +90.000	+150.000	0.685	0.008	0.702	0.013	0.688	0.687	0.738	0.724
  -2.500	  -2.000	+150.000	+500.000	0.687	0.018	0.743	0.031	0.691	0.690	0.612	0.797
  -2.000	  -1.566	+150.000	+500.000	0.690	0.013	0.682	0.023	0.685	0.689	0.681	0.672
  -1.566	  -1.444	+150.000	+500.000	0.543	0.029	0.508	0.043	0.514	0.544	0.604	0.516
  -1.444	  -0.800	+150.000	+500.000	0.728	0.009	0.722	0.013	0.711	0.727	0.731	0.733
  -0.800	  +0.000	+150.000	+500.000	0.690	0.006	0.705	0.011	0.687	0.692	0.691	0.713
  +0.000	  +0.800	+150.000	+500.000	0.700	0.007	0.695	0.011	0.687	0.698	0.703	0.693
  +0.800	  +1.444	+150.000	+500.000	0.720	0.008	0.747	0.013	0.712	0.726	0.749	0.734
  +1.444	  +1.566	+150.000	+500.000	0.525	0.026	0.573	0.047	0.511	0.558	0.704	0.629
  +1.566	  +2.000	+150.000	+500.000	0.679	0.009	0.686	0.023	0.676	0.682	0.730	0.686
  +2.000	  +2.500	+150.000	+500.000	0.695	0.020	0.720	0.030	0.688	0.706	0.675	0.739
